"time","0","0.5","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5","41","41.5","42","42.5","43","43.5","44","44.5","45","45.5","46","46.5","47","47.5","48","48.5","49","49.5","50","50.5","51","51.5","52","52.5","53","53.5","54","54.5","55","55.5","56","56.5","57","57.5","58","58.5","59","59.5","60","60.5","61","61.5","62","62.5","63","63.5","64","64.5","65","65.5","66","66.5","67","67.5","68","68.5","69","69.5","70","70.5","71","71.5","72","72.5","73","73.5","74","74.5","75","75.5","76","76.5","77","77.5","78","78.5","79","79.5","80","80.5","81","81.5","82","82.5","83","83.5","84","84.5","85","85.5","86","86.5","87","87.5","88","88.5","89","89.5","90","90.5","91","91.5","92","92.5","93","93.5","94","94.5","95","95.5","96","96.5","97","97.5","98","98.5","99","99.5"
2028.5,67.12107,67.522894,67.924722,67.551571,67.17842,66.805276,66.432125,66.058974,65.685823,65.312672,64.939521,64.498776,64.058024,63.617279,63.176527,62.735782,62.29503,61.854285,61.413533,60.972788,60.532036,60.06323,59.594417,59.125604,58.656798,58.187985,57.719179,57.250366,56.781553,56.312747,55.843934,55.388782,54.933627,54.478479,54.023327,53.568172,53.11302,52.657872,52.202717,51.747565,51.29241,50.846858,50.401306,49.955757,49.510205,49.064653,48.619101,48.173549,47.727997,47.282445,46.836886,46.394409,45.951935,45.509458,45.066974,44.624497,44.18202,43.739539,43.297062,42.854585,42.412101,41.969137,41.526166,41.083195,40.640224,40.19726,39.754289,39.311318,38.868354,38.425383,37.982412,37.542167,37.101915,36.661663,36.221418,35.781166,35.340914,34.900662,34.460417,34.020165,33.579913,33.143553,32.707186,32.270826,31.834462,31.398102,30.961735,30.525375,30.089011,29.652651,29.216284,28.784277,28.35227,27.920263,27.488259,27.056252,26.624245,26.192238,25.760231,25.328224,24.896217,24.479625,24.06303,23.646435,23.22984,22.813245,22.39666,21.980065,21.56347,21.146875,20.73028,20.331077,19.931878,19.532682,19.133483,18.73428,18.335081,17.935885,17.536686,17.137483,16.738284,16.374159,16.010031,15.6459039,15.2817766,14.917649,14.5535217,14.1893944,13.8252678,13.4611402,13.0970129,12.7729183,12.4488247,12.1247301,11.8006362,11.4765419,11.1524473,10.8283534,10.5042591,10.1801652,9.8560706,9.5870683,9.3180664,9.0490641,8.7800615,8.5110592,8.2420573,7.973055,7.7040524,7.4350508,7.1660482,6.9547116,6.743374,6.5320371,6.3206998,6.1093629,5.898026,5.6866887,5.4753518,5.2640149,5.0526776,4.9040637,4.7554498,4.6068362,4.458223,4.3096094,4.1609955,4.0123816,3.863768,3.7151541,3.5665405,3.4651535,3.3637661,3.2623791,3.1609924,3.0596047,2.958218,2.856831,2.7554436,2.6540569,2.5526699,2.4837827,2.4148959,2.3460087,2.2771219,2.2082347,2.1393482,2.0704607,2.0015742,1.9326867,1.8638002,1.8263917,1.7889828,1.7515743,1.7141658,1.6767576,1.6393484,1.6019399,1.5645317,1.5271232
2029,67.24888,67.638896,68.028918,67.653914,67.27891,66.903914,66.52891,66.153906,65.778902,65.403898,65.028894,64.587204,64.145506,63.703816,63.262118,62.820428,62.37873,61.93704,61.495342,61.053652,60.611954,60.14269,59.673418,59.204146,58.734882,58.26561,57.796346,57.327074,56.857802,56.388538,55.919266,55.463458,55.007648,54.551846,54.096038,53.640228,53.18442,52.728618,52.272808,51.817,51.36119,50.914882,50.468574,50.022268,49.57596,49.129652,48.683344,48.237036,47.790728,47.34442,46.898104,46.454886,46.01167,45.568452,45.125226,44.682008,44.23879,43.795566,43.352348,42.90913,42.465904,42.022278,41.578644,41.13501,40.691376,40.24775,39.804116,39.360482,38.916856,38.473222,38.029588,37.588738,37.14788,36.707022,36.266172,35.825314,35.384456,34.943598,34.502748,34.06189,33.621032,33.184162,32.747284,32.310414,31.873538,31.436668,30.99979,30.56292,30.126044,29.689174,29.252296,28.819858,28.38742,27.954982,27.522546,27.090108,26.65767,26.225232,25.792794,25.360356,24.927918,24.51093,24.09394,23.67695,23.25996,22.84297,22.42599,22.009,21.59201,21.17502,20.75803,20.358458,19.958892,19.559328,19.159762,18.76019,18.360624,17.96106,17.561494,17.161922,16.762356,16.397856,16.033354,15.6688516,15.3043494,14.939847,14.5753448,14.2108426,13.8463412,13.4818388,13.1173366,12.7928942,12.4684528,12.1440104,11.8195688,11.4951266,11.1706842,10.8462426,10.5218004,10.1973588,9.8729164,9.6035712,9.3342266,9.0648814,8.795536,8.5261908,8.2568462,7.987501,7.7181556,7.4488112,7.1794658,6.9678114,6.756156,6.5445014,6.3328462,6.1211916,5.909537,5.6978818,5.4862272,5.2745726,5.0629174,4.9140218,4.7651262,4.6162308,4.467336,4.3184406,4.169545,4.0206494,3.871754,3.7228584,3.573963,3.472358,3.3707524,3.2691474,3.1675426,3.0659368,2.964332,2.862727,2.7611214,2.6595166,2.5579116,2.4888668,2.4198226,2.3507778,2.2817336,2.2126888,2.1436448,2.0745998,2.0055558,1.9365108,1.8674668,1.8299198,1.7923722,1.7548252,1.7172782,1.6797314,1.6421836,1.6046366,1.5670898,1.5295428
2029.5,67.37669,67.754898,68.133114,67.756257,67.3794,67.002552,66.625695,66.248838,65.871981,65.495124,65.118267,64.675632,64.232988,63.790353,63.347709,62.905074,62.46243,62.019795,61.577151,61.134516,60.691872,60.22215,59.752419,59.282688,58.812966,58.343235,57.873513,57.403782,56.934051,56.464329,55.994598,55.538134,55.081669,54.625213,54.168749,53.712284,53.25582,52.799364,52.342899,51.886435,51.42997,50.982906,50.535842,50.088779,49.641715,49.194651,48.747587,48.300523,47.853459,47.406395,46.959322,46.515363,46.071405,45.627446,45.183478,44.739519,44.29556,43.851593,43.407634,42.963675,42.519707,42.075419,41.631122,41.186825,40.742528,40.29824,39.853943,39.409646,38.965358,38.521061,38.076764,37.635309,37.193845,36.752381,36.310926,35.869462,35.427998,34.986534,34.545079,34.103615,33.662151,33.224771,32.787382,32.350002,31.912614,31.475234,31.037845,30.600465,30.163077,29.725697,29.288308,28.855439,28.42257,27.989701,27.556833,27.123964,26.691095,26.258226,25.825357,25.392488,24.959619,24.542235,24.12485,23.707465,23.29008,22.872695,22.45532,22.037935,21.62055,21.203165,20.78578,20.385839,19.985906,19.585974,19.186041,18.7861,18.386167,17.986235,17.586302,17.186361,16.786428,16.421553,16.056677,15.6917993,15.3269222,14.962045,14.5971679,14.2322908,13.8674146,13.5025374,13.1376603,12.8128701,12.4880809,12.1632907,11.8385014,11.5137113,11.1889211,10.8641318,10.5393417,10.2145524,9.8897622,9.6200741,9.3503868,9.0806987,8.8110105,8.5413224,8.2716351,8.001947,7.7322588,7.4625716,7.1928834,6.9809112,6.768938,6.5569657,6.3449926,6.1330203,5.921048,5.7090749,5.4971026,5.2851303,5.0731572,4.9239799,4.7748026,4.6256254,4.476449,4.3272718,4.1780945,4.0289172,3.87974,3.7305627,3.5813855,3.4795625,3.3777387,3.2759157,3.1740928,3.0722689,2.970446,2.868623,2.7667992,2.6649763,2.5631533,2.4939509,2.4247493,2.3555469,2.2863453,2.2171429,2.1479414,2.0787389,2.0095374,1.9403349,1.8711334,1.8334479,1.7957616,1.7580761,1.7203906,1.6827052,1.6450188,1.6073333,1.5696479,1.5319624
2030,67.5045,67.8709,68.23731,67.8586,67.47989,67.10119,66.72248,66.34377,65.96506,65.58635,65.20764,64.76406,64.32047,63.87689,63.4333,62.98972,62.54613,62.10255,61.65896,61.21538,60.77179,60.30161,59.83142,59.36123,58.89105,58.42086,57.95068,57.48049,57.0103,56.54012,56.06993,55.61281,55.15569,54.69858,54.24146,53.78434,53.32722,52.87011,52.41299,51.95587,51.49875,51.05093,50.60311,50.15529,49.70747,49.25965,48.81183,48.36401,47.91619,47.46837,47.02054,46.57584,46.13114,45.68644,45.24173,44.79703,44.35233,43.90762,43.46292,43.01822,42.57351,42.12856,41.6836,41.23864,40.79368,40.34873,39.90377,39.45881,39.01386,38.5689,38.12394,37.68188,37.23981,36.79774,36.35568,35.91361,35.47154,35.02947,34.58741,34.14534,33.70327,33.26538,32.82748,32.38959,31.95169,31.5138,31.0759,30.63801,30.20011,29.76222,29.32432,28.89102,28.45772,28.02442,27.59112,27.15782,26.72452,26.29122,25.85792,25.42462,24.99132,24.57354,24.15576,23.73798,23.3202,22.90242,22.48465,22.06687,21.64909,21.23131,20.81353,20.41322,20.01292,19.61262,19.21232,18.81201,18.41171,18.01141,17.61111,17.2108,16.8105,16.44525,16.08,15.714747,15.349495,14.984243,14.618991,14.253739,13.888488,13.523236,13.157984,12.832846,12.507709,12.182571,11.857434,11.532296,11.207158,10.882021,10.556883,10.231746,9.906608,9.636577,9.366547,9.096516,8.826485,8.556454,8.286424,8.016393,7.746362,7.476332,7.206301,6.994011,6.78172,6.56943,6.357139,6.144849,5.932559,5.720268,5.507978,5.295688,5.083397,4.933938,4.784479,4.63502,4.485562,4.336103,4.186644,4.037185,3.887726,3.738267,3.588808,3.486767,3.384725,3.282684,3.180643,3.078601,2.97656,2.874519,2.772477,2.670436,2.568395,2.499035,2.429676,2.360316,2.290957,2.221597,2.152238,2.082878,2.013519,1.944159,1.8748,1.836976,1.799151,1.761327,1.723503,1.685679,1.647854,1.61003,1.572206,1.534382
2030.5,67.61489,67.971497,68.328112,67.947814,67.567515,67.187226,66.806928,66.426629,66.046331,65.666032,65.285734,64.841369,64.396996,63.952631,63.508257,63.063892,62.619519,62.175154,61.73078,61.286415,60.842042,60.371489,59.900928,59.430367,58.959814,58.489253,58.0187,57.548139,57.077578,56.607025,56.136464,55.678825,55.221185,54.763555,54.305916,53.848276,53.390637,52.933007,52.475367,52.017728,51.560089,51.111673,50.663257,50.214841,49.766425,49.318009,48.869593,48.421177,47.972761,47.524345,47.07592,46.630631,46.185343,45.740054,45.294756,44.849467,44.404179,43.958881,43.513592,43.068303,42.623006,42.17752,41.732026,41.286531,40.841037,40.395552,39.950057,39.504563,39.059077,38.613583,38.168088,37.725529,37.282961,36.840393,36.397833,35.955265,35.512697,35.070129,34.627569,34.185001,33.742433,33.304117,32.865793,32.427478,31.989154,31.550839,31.112514,30.674199,30.235875,29.79756,29.359235,28.92557,28.491904,28.058238,27.624572,27.190906,26.757241,26.323575,25.889909,25.456243,25.022578,24.604456,24.186335,23.768213,23.350092,22.93197,22.513858,22.095737,21.677615,21.259494,20.841372,20.440732,20.0401,19.639469,19.238837,18.838197,18.437565,18.036933,17.636302,17.235661,16.83503,16.469429,16.103828,15.7382247,15.3726221,15.0070195,14.641417,14.2758144,13.9102127,13.5446102,13.1790076,12.8535324,12.5280581,12.2025829,11.8771086,11.5516334,11.2261583,10.900684,10.5752088,10.2497345,9.9242593,9.653884,9.3835096,9.1131343,8.842759,8.5723837,8.3020093,8.031634,7.7612587,7.4908843,7.220509,7.007891,6.795272,6.582654,6.370035,6.157417,5.9447989,5.73218,5.5195619,5.3069439,5.0943249,4.9445688,4.7948128,4.6450567,4.4953015,4.3455454,4.1957893,4.0460332,3.8962772,3.7465211,3.596765,3.4944904,3.3922149,3.2899404,3.1876658,3.0853903,2.9831157,2.8808411,2.7785656,2.6762911,2.5740165,2.5044862,2.4349569,2.3654267,2.2958973,2.2263671,2.1568377,2.0873075,2.0177781,1.9482479,1.8787185,1.8407441,1.8027687,1.7647942,1.7268197,1.6888452,1.6508699,1.6128954,1.5749209,1.5369464
2031,67.72528,68.072094,68.418914,68.037028,67.65514,67.273262,66.891376,66.509488,66.127602,65.745714,65.363828,64.918678,64.473522,64.028372,63.583214,63.138064,62.692908,62.247758,61.8026,61.35745,60.912294,60.441368,59.970436,59.499504,59.028578,58.557646,58.08672,57.615788,57.144856,56.67393,56.202998,55.74484,55.28668,54.82853,54.370372,53.912212,53.454054,52.995904,52.537744,52.079586,51.621428,51.172416,50.723404,50.274392,49.82538,49.376368,48.927356,48.478344,48.029332,47.58032,47.1313,46.685422,46.239546,45.793668,45.347782,44.901904,44.456028,44.010142,43.564264,43.118386,42.672502,42.22648,41.780452,41.334422,40.888394,40.442374,39.996344,39.550316,39.104294,38.658266,38.212236,37.769178,37.326112,36.883046,36.439986,35.99692,35.553854,35.110788,34.667728,34.224662,33.781596,33.342854,32.904106,32.465366,32.026618,31.587878,31.149128,30.710388,30.27164,29.8329,29.39415,28.96012,28.526088,28.092056,27.658024,27.223992,26.789962,26.35593,25.921898,25.487866,25.053836,24.635372,24.21691,23.798446,23.379984,22.96152,22.543066,22.124604,21.70614,21.287678,20.869214,20.468244,20.06728,19.666318,19.265354,18.864384,18.46342,18.062456,17.661494,17.260522,16.85956,16.493608,16.127656,15.7617024,15.3957492,15.029796,14.663843,14.2978898,13.9319374,13.5659844,13.2000312,12.8742188,12.5484072,12.2225948,11.8967832,11.5709708,11.2451586,10.919347,10.5935346,10.267723,9.9419106,9.671191,9.4004722,9.1297526,8.859033,8.5883134,8.3175946,8.046875,7.7761554,7.5054366,7.234717,7.021771,6.808824,6.595878,6.382931,6.169985,5.9570388,5.744092,5.5311458,5.3181998,5.1052528,4.9551996,4.8051466,4.6550934,4.505041,4.3549878,4.2049346,4.0548814,3.9048284,3.7547752,3.604722,3.5022138,3.3997048,3.2971968,3.1946886,3.0921796,2.9896714,2.8871632,2.7846542,2.6821462,2.579638,2.5099374,2.4402378,2.3705374,2.3008376,2.2311372,2.1614374,2.091737,2.0220372,1.9523368,1.882637,1.8445122,1.8063864,1.7682614,1.7301364,1.6920114,1.6538858,1.6157608,1.5776358,1.5395108
2031.5,67.83567,68.172691,68.509716,68.126242,67.742765,67.359298,66.975824,66.592347,66.208873,65.825396,65.441922,64.995987,64.550048,64.104113,63.658171,63.212236,62.766297,62.320362,61.87442,61.428485,60.982546,60.511247,60.039944,59.568641,59.097342,58.626039,58.15474,57.683437,57.212134,56.740835,56.269532,55.810855,55.352175,54.893505,54.434828,53.976148,53.517471,53.058801,52.600121,52.141444,51.682767,51.233159,50.783551,50.333943,49.884335,49.434727,48.985119,48.535511,48.085903,47.636295,47.18668,46.740213,46.293749,45.847282,45.400808,44.954341,44.507877,44.061403,43.614936,43.168469,42.721998,42.27544,41.828878,41.382313,40.935751,40.489196,40.042631,39.596069,39.149511,38.702949,38.256384,37.812827,37.369263,36.925699,36.482139,36.038575,35.595011,35.151447,34.707887,34.264323,33.820759,33.381591,32.942419,32.503254,32.064082,31.624917,31.185742,30.746577,30.307405,29.86824,29.429065,28.99467,28.560272,28.125874,27.691476,27.257078,26.822683,26.388285,25.953887,25.519489,25.085094,24.666288,24.247485,23.828679,23.409876,22.99107,22.572274,22.153471,21.734665,21.315862,20.897056,20.495756,20.09446,19.693167,19.291871,18.890571,18.489275,18.087979,17.686686,17.285383,16.88409,16.517787,16.151484,15.7851801,15.4188763,15.0525725,14.686269,14.3199652,13.9536621,13.5873586,13.2210548,12.8949052,12.5687563,12.2426067,11.9164578,11.5903082,11.2641589,10.93801,10.6118604,10.2857115,9.9595619,9.688498,9.4174348,9.1463709,8.875307,8.6042431,8.3331799,8.062116,7.7910521,7.5199889,7.248925,7.035651,6.822376,6.609102,6.395827,6.182553,5.9692787,5.756004,5.5427297,5.3294557,5.1161807,4.9658304,4.8154804,4.6651301,4.5147805,4.3644302,4.2140799,4.0637296,3.9133796,3.7630293,3.612679,3.5099372,3.4071947,3.3044532,3.2017114,3.0989689,2.9962271,2.8934853,2.7907428,2.6880013,2.5852595,2.5153886,2.4455187,2.3756481,2.3057779,2.2359073,2.1660371,2.0961665,2.0262963,1.9564257,1.8865555,1.8482803,1.8100041,1.7717286,1.7334531,1.6951776,1.6569017,1.6186262,1.5803507,1.5420752
2032,67.94606,68.273288,68.600518,68.215456,67.83039,67.445334,67.060272,66.675206,66.290144,65.905078,65.520016,65.073296,64.626574,64.179854,63.733128,63.286408,62.839686,62.392966,61.94624,61.49952,61.052798,60.581126,60.109452,59.637778,59.166106,58.694432,58.22276,57.751086,57.279412,56.80774,56.336066,55.87687,55.41767,54.95848,54.499284,54.040084,53.580888,53.121698,52.662498,52.203302,51.744106,51.293902,50.843698,50.393494,49.94329,49.493086,49.042882,48.592678,48.142474,47.69227,47.24206,46.795004,46.347952,45.900896,45.453834,45.006778,44.559726,44.112664,43.665608,43.218552,42.771494,42.3244,41.877304,41.430204,40.983108,40.536018,40.088918,39.641822,39.194728,38.747632,38.300532,37.856476,37.412414,36.968352,36.524292,36.08023,35.636168,35.192106,34.748046,34.303984,33.859922,33.420328,32.980732,32.541142,32.101546,31.661956,31.222356,30.782766,30.34317,29.90358,29.46398,29.02922,28.594456,28.159692,27.724928,27.290164,26.855404,26.42064,25.985876,25.551112,25.116352,24.697204,24.27806,23.858912,23.439768,23.02062,22.601482,22.182338,21.76319,21.344046,20.924898,20.523268,20.12164,19.720016,19.318388,18.916758,18.51513,18.113502,17.711878,17.310244,16.90862,16.541966,16.175312,15.8086578,15.4420034,15.075349,14.708695,14.3420406,13.9753868,13.6087328,13.2420784,12.9155916,12.5891054,12.2626186,11.9361324,11.6096456,11.2831592,10.956673,10.6301862,10.3037,9.9772132,9.705805,9.4343974,9.1629892,8.891581,8.6201728,8.3487652,8.077357,7.8059488,7.5345412,7.263133,7.049531,6.835928,6.622326,6.408723,6.195121,5.9815186,5.767916,5.5543136,5.3407116,5.1271086,4.9764612,4.8258142,4.6751668,4.52452,4.3738726,4.2232252,4.0725778,3.9219308,3.7712834,3.620636,3.5176606,3.4146846,3.3117096,3.2087342,3.1057582,3.0027828,2.8998074,2.7968314,2.6938564,2.590881,2.5208398,2.4507996,2.3807588,2.3107182,2.2406774,2.1706368,2.100596,2.0305554,1.9605146,1.890474,1.8520484,1.8136218,1.7751958,1.7367698,1.6983438,1.6599176,1.6214916,1.5830656,1.5446396
2032.5,68.05645,68.373885,68.69132,68.30467,67.918015,67.53137,67.14472,66.758065,66.371415,65.98476,65.59811,65.150605,64.7031,64.255595,63.808085,63.36058,62.913075,62.46557,62.01806,61.570555,61.12305,60.651005,60.17896,59.706915,59.23487,58.762825,58.29078,57.818735,57.34669,56.874645,56.4026,55.942885,55.483165,55.023455,54.56374,54.10402,53.644305,53.184595,52.724875,52.26516,51.805445,51.354645,50.903845,50.453045,50.002245,49.551445,49.100645,48.649845,48.199045,47.748245,47.29744,46.849795,46.402155,45.95451,45.50686,45.059215,44.611575,44.163925,43.71628,43.268635,42.82099,42.37336,41.92573,41.478095,41.030465,40.58284,40.135205,39.687575,39.239945,38.792315,38.34468,37.900125,37.455565,37.011005,36.566445,36.121885,35.677325,35.232765,34.788205,34.343645,33.899085,33.459065,33.019045,32.57903,32.13901,31.698995,31.25897,30.818955,30.378935,29.93892,29.498895,29.06377,28.62864,28.19351,27.75838,27.32325,26.888125,26.452995,26.017865,25.582735,25.14761,24.72812,24.308635,23.889145,23.46966,23.05017,22.63069,22.211205,21.791715,21.37223,20.95274,20.55078,20.14882,19.746865,19.344905,18.942945,18.540985,18.139025,17.73707,17.335105,16.93315,16.566145,16.19914,15.8321355,15.4651305,15.0981255,14.731121,14.364116,13.9971115,13.630107,13.263102,12.936278,12.6094545,12.2826305,11.955807,11.628983,11.3021595,10.975336,10.648512,10.3216885,9.9948645,9.723112,9.45136,9.1796075,8.907855,8.6361025,8.3643505,8.092598,7.8208455,7.5490935,7.277341,7.063411,6.84948,6.63555,6.421619,6.207689,5.9937585,5.779828,5.5658975,5.3519675,5.1380365,4.987092,4.836148,4.6852035,4.5342595,4.383315,4.2323705,4.081426,3.930482,3.7795375,3.628593,3.525384,3.4221745,3.318966,3.215757,3.1125475,3.0093385,2.9061295,2.80292,2.6997115,2.5965025,2.526291,2.4560805,2.3858695,2.3156585,2.2454475,2.1752365,2.1050255,2.0348145,1.9646035,1.8943925,1.8558165,1.8172395,1.778663,1.7400865,1.70151,1.6629335,1.624357,1.5857805,1.547204
2033,68.16684,68.474482,68.782122,68.393884,68.00564,67.617406,67.229168,66.840924,66.452686,66.064442,65.676204,65.227914,64.779626,64.331336,63.883042,63.434752,62.986464,62.538174,62.08988,61.64159,61.193302,60.720884,60.248468,59.776052,59.303634,58.831218,58.3588,57.886384,57.413968,56.94155,56.469134,56.0089,55.54866,55.08843,54.628196,54.167956,53.707722,53.247492,52.787252,52.327018,51.866784,51.415388,50.963992,50.512596,50.0612,49.609804,49.158408,48.707012,48.255616,47.80422,47.35282,46.904586,46.456358,46.008124,45.559886,45.111652,44.663424,44.215186,43.766952,43.318718,42.870486,42.42232,41.974156,41.525986,41.077822,40.629662,40.181492,39.733328,39.285162,38.836998,38.388828,37.943774,37.498716,37.053658,36.608598,36.16354,35.718482,35.273424,34.828364,34.383306,33.938248,33.497802,33.057358,32.616918,32.176474,31.736034,31.295584,30.855144,30.4147,29.97426,29.53381,29.09832,28.662824,28.227328,27.791832,27.356336,26.920846,26.48535,26.049854,25.614358,25.178868,24.759036,24.33921,23.919378,23.499552,23.07972,22.659898,22.240072,21.82024,21.400414,20.980582,20.578292,20.176,19.773714,19.371422,18.969132,18.56684,18.164548,17.762262,17.359966,16.95768,16.590324,16.222968,15.8556132,15.4882576,15.120902,14.753547,14.3861914,14.0188362,13.6514812,13.2841256,12.9569644,12.6298036,12.3026424,11.9754816,11.6483204,11.3211598,10.993999,10.6668378,10.339677,10.0125158,9.740419,9.4683226,9.1962258,8.924129,8.6520322,8.3799358,8.107839,7.8357422,7.5636458,7.291549,7.077291,6.863032,6.648774,6.434515,6.220257,6.0059984,5.79174,5.5774814,5.3632234,5.1489644,4.9977228,4.8464818,4.6952402,4.543999,4.3927574,4.2415158,4.0902742,3.9390332,3.7877916,3.63655,3.5331074,3.4296644,3.3262224,3.2227798,3.1193368,3.0158942,2.9124516,2.8090086,2.7055666,2.602124,2.5317422,2.4613614,2.3909802,2.3205988,2.2502176,2.1798362,2.109455,2.0390736,1.9686924,1.898311,1.8595846,1.8208572,1.7821302,1.7434032,1.7046762,1.6659494,1.6272224,1.5884954,1.5497684
2033.5,68.27723,68.575079,68.872924,68.483098,68.093265,67.703442,67.313616,66.923783,66.533957,66.144124,65.754298,65.305223,64.856152,64.407077,63.957999,63.508924,63.059853,62.610778,62.1617,61.712625,61.263554,60.790763,60.317976,59.845189,59.372398,58.899611,58.42682,57.954033,57.481246,57.008455,56.535668,56.074915,55.614155,55.153405,54.692652,54.231892,53.771139,53.310389,52.849629,52.388876,51.928123,51.476131,51.024139,50.572147,50.120155,49.668163,49.216171,48.764179,48.312187,47.860195,47.4082,46.959377,46.510561,46.061738,45.612912,45.164089,44.715273,44.266447,43.817624,43.368801,42.919982,42.47128,42.022582,41.573877,41.125179,40.676484,40.227779,39.779081,39.330379,38.881681,38.432976,37.987423,37.541867,37.096311,36.650751,36.205195,35.759639,35.314083,34.868523,34.422967,33.977411,33.536539,33.095671,32.654806,32.213938,31.773073,31.332198,30.891333,30.450465,30.0096,29.568725,29.13287,28.697008,28.261146,27.825284,27.389422,26.953567,26.517705,26.081843,25.645981,25.210126,24.789952,24.369785,23.949611,23.529444,23.10927,22.689106,22.268939,21.848765,21.428598,21.008424,20.605804,20.20318,19.800563,19.397939,18.995319,18.592695,18.190071,17.787454,17.384827,16.98221,16.614503,16.246796,15.8790909,15.5113847,15.1436785,14.775973,14.4082668,14.0405609,13.6728554,13.3051492,12.9776508,12.6501527,12.3226543,11.9951562,11.6676578,11.3401601,11.012662,10.6851636,10.3576655,10.0301671,9.757726,9.4852852,9.2128441,8.940403,8.6679619,8.3955211,8.12308,7.8506389,7.5781981,7.305757,7.091171,6.876584,6.661998,6.447411,6.232825,6.0182383,5.803652,5.5890653,5.3744793,5.1598923,5.0083536,4.8568156,4.7052769,4.5537385,4.4021998,4.2506611,4.0991224,3.9475844,3.7960457,3.644507,3.5408308,3.4371543,3.3334788,3.2298026,3.1261261,3.0224499,2.9187737,2.8150972,2.7114217,2.6077455,2.5371934,2.4666423,2.3960909,2.3255391,2.2549877,2.1844359,2.1138845,2.0433327,1.9727813,1.9022295,1.8633527,1.8244749,1.7855974,1.7467199,1.7078424,1.6689653,1.6300878,1.5912103,1.5523328
